CustomerID,Churn
CUST_4772,0
CUST_4773,0
CUST_4774,0
CUST_4775,0
CUST_4776,1
CUST_4777,0
CUST_4778,0
CUST_4779,0
CUST_4780,0
CUST_4781,0
CUST_4782,0
CUST_4783,0
CUST_4784,0
CUST_4785,0
CUST_4786,0
CUST_4787,0
CUST_4788,1
CUST_4789,0
CUST_4790,0
CUST_4791,0
CUST_4792,0
CUST_4793,0
CUST_4794,0
CUST_4795,0
CUST_4796,0
CUST_4797,0
CUST_4798,0
CUST_4799,0
CUST_4800,0
CUST_4801,0
CUST_4802,0
CUST_4803,0
CUST_4804,0
CUST_4805,1
CUST_4806,0
CUST_4807,0
CUST_4808,0
CUST_4809,0
CUST_4810,0
CUST_4811,0
CUST_4812,0
CUST_4813,0
CUST_4814,0
CUST_4815,0
CUST_4816,0
CUST_4817,0
CUST_4818,0
CUST_4819,0
CUST_4820,0
CUST_4821,0
CUST_4822,0
CUST_4823,0
CUST_4824,1
CUST_4825,0
CUST_4826,0
CUST_4827,0
CUST_4828,0
CUST_4829,0
CUST_4830,0
CUST_4831,0
CUST_4832,0
CUST_4833,0
CUST_4834,0
CUST_4835,0
CUST_4836,0
CUST_4837,0
CUST_4838,0
CUST_4839,0
CUST_4840,0
CUST_4841,0
CUST_4842,0
CUST_4843,0
CUST_4844,0
CUST_4845,0
CUST_4846,0
CUST_4847,0
CUST_4848,0
CUST_4849,0
CUST_4850,0
CUST_4851,0
CUST_4852,0
CUST_4853,0
CUST_4854,0
CUST_4855,0
CUST_4856,0
CUST_4857,0
CUST_4858,0
CUST_4859,0
CUST_4860,1
CUST_4861,0
CUST_4862,1
CUST_4863,0
CUST_4864,0
CUST_4865,0
CUST_4866,0
CUST_4867,0
CUST_4868,0
CUST_4869,0
CUST_4870,0
CUST_4871,0
CUST_4872,0
CUST_4873,0
CUST_4874,0
CUST_4875,0
CUST_4876,0
CUST_4877,0
CUST_4878,0
CUST_4879,0
CUST_4880,0
CUST_4881,1
CUST_4882,0
CUST_4883,0
CUST_4884,0
CUST_4885,0
CUST_4886,0
CUST_4887,0
CUST_4888,0
CUST_4889,0
CUST_4890,0
CUST_4891,0
CUST_4892,0
CUST_4893,0
CUST_4894,0
CUST_4895,0
CUST_4896,0
CUST_4897,0
CUST_4898,0
CUST_4899,0
CUST_4900,0
CUST_4901,0
CUST_4902,0
CUST_4903,0
CUST_4904,1
CUST_4905,0
CUST_4906,0
CUST_4907,0
CUST_4908,0
CUST_4909,0
CUST_4910,0
CUST_4911,0
CUST_4912,0
CUST_4913,0
CUST_4914,0
CUST_4915,0
CUST_4916,0
CUST_4917,0
CUST_4918,0
CUST_4919,0
CUST_4920,0
CUST_4921,1
CUST_4922,0
CUST_4923,0
CUST_4924,0
CUST_4925,0
CUST_4926,0
CUST_4927,0
CUST_4928,0
CUST_4929,0
CUST_4930,0
CUST_4931,0
CUST_4932,0
CUST_4933,0
CUST_4934,0
CUST_4935,0
CUST_4936,0
CUST_4937,0
CUST_4938,0
CUST_4939,0
CUST_4940,0
CUST_4941,0
CUST_4942,0
CUST_4943,0
CUST_4944,0
CUST_4945,0
CUST_4946,0
CUST_4947,0
CUST_4948,0
CUST_4949,1
CUST_4950,0
CUST_4951,0
CUST_4952,0
CUST_4953,0
CUST_4954,0
CUST_4955,0
CUST_4956,0
CUST_4957,0
CUST_4958,0
CUST_4959,0
CUST_4960,0
CUST_4961,0
CUST_4962,0
CUST_4963,0
CUST_4964,0
CUST_4965,0
CUST_4966,0
CUST_4967,0
CUST_4968,0
CUST_4969,0
CUST_4970,0
CUST_4971,0
CUST_4972,0
CUST_4973,0
CUST_4974,0
CUST_4975,1
CUST_4976,0
CUST_4977,0
CUST_4978,0
CUST_4979,0
CUST_4980,0
CUST_4981,0
CUST_4982,0
CUST_4983,0
CUST_4984,0
CUST_4985,0
CUST_4986,0
CUST_4987,0
CUST_4988,0
CUST_4989,0
CUST_4990,0
CUST_4991,0
CUST_4992,0
CUST_4993,0
CUST_4994,0
CUST_4995,0
CUST_4996,0
CUST_4997,0
CUST_4998,0
CUST_4999,0
CUST_5000,0
CUST_5001,0
CUST_5002,0
CUST_5003,0
CUST_5004,1
CUST_5005,0
CUST_5006,0
CUST_5007,1
CUST_5008,0
CUST_5009,1
CUST_5010,0
CUST_5011,0
CUST_5012,0
CUST_5013,0
CUST_5014,0
CUST_5015,0
CUST_5016,0
CUST_5017,0
CUST_5018,0
CUST_5019,0
CUST_5020,0
CUST_5021,0
CUST_5022,0
CUST_5023,0
CUST_5024,0
CUST_5025,0
CUST_5026,0
CUST_5027,0
CUST_5028,1
CUST_5029,0
CUST_5030,0
CUST_5031,0
CUST_5032,1
CUST_5033,0
CUST_5034,0
CUST_5035,0
CUST_5036,0
CUST_5037,0
CUST_5038,0
CUST_5039,0
CUST_5040,1
CUST_5041,1
CUST_5042,1
CUST_5043,0
CUST_5044,0
CUST_5045,0
CUST_5046,0
CUST_5047,0
CUST_5048,0
CUST_5049,0
CUST_5050,0
CUST_5051,0
CUST_5052,1
CUST_5053,0
CUST_5054,0
CUST_5055,0
CUST_5056,0
CUST_5057,0
CUST_5058,0
CUST_5059,0
CUST_5060,0
CUST_5061,0
CUST_5062,0
CUST_5063,0
CUST_5064,0
CUST_5065,0
CUST_5066,0
CUST_5067,1
CUST_5068,0
CUST_5069,0
CUST_5070,0
CUST_5071,0
CUST_5072,0
CUST_5073,0
CUST_5074,0
CUST_5075,0
CUST_5076,0
CUST_5077,0
CUST_5078,0
CUST_5079,0
CUST_5080,0
CUST_5081,0
CUST_5082,0
CUST_5083,0
CUST_5084,0
CUST_5085,1
CUST_5086,0
CUST_5087,1
CUST_5088,0
CUST_5089,0
CUST_5090,0
CUST_5091,0
CUST_5092,0
CUST_5093,0
CUST_5094,0
CUST_5095,0
CUST_5096,0
CUST_5097,0
CUST_5098,0
CUST_5099,0
CUST_5100,0
CUST_5101,0
CUST_5102,0
CUST_5103,0
CUST_5104,0
CUST_5105,0
CUST_5106,0
CUST_5107,1
CUST_5108,0
CUST_5109,0
CUST_5110,1
CUST_5111,0
CUST_5112,0
CUST_5113,0
CUST_5114,0
CUST_5115,0
CUST_5116,0
CUST_5117,0
CUST_5118,0
CUST_5119,0
CUST_5120,0
CUST_5121,0
CUST_5122,0
CUST_5123,0
CUST_5124,0
CUST_5125,0
CUST_5126,0
CUST_5127,0
CUST_5128,0
CUST_5129,0
CUST_5130,0
CUST_5131,0
CUST_5132,0
CUST_5133,0
CUST_5134,0
CUST_5135,0
CUST_5136,0
CUST_5137,0
CUST_5138,0
CUST_5139,0
CUST_5140,0
CUST_5141,0
CUST_5142,0
CUST_5143,1
CUST_5144,0
CUST_5145,0
CUST_5146,0
CUST_5147,0
CUST_5148,0
CUST_5149,0
CUST_5150,0
CUST_5151,0
CUST_5152,0
CUST_5153,0
CUST_5154,0
CUST_5155,0
CUST_5156,0
CUST_5157,0
CUST_5158,0
CUST_5159,0
CUST_5160,0
CUST_5161,0
CUST_5162,0
CUST_5163,0
CUST_5164,0
CUST_5165,0
CUST_5166,0
CUST_5167,0
CUST_5168,0
CUST_5169,0
CUST_5170,0
CUST_5171,0
CUST_5172,0
CUST_5173,0
CUST_5174,0
CUST_5175,0
CUST_5176,0
CUST_5177,0
CUST_5178,0
CUST_5179,0
CUST_5180,0
CUST_5181,0
CUST_5182,0
CUST_5183,0
CUST_5184,0
CUST_5185,0
CUST_5186,0
CUST_5187,0
CUST_5188,0
CUST_5189,1
CUST_5190,0
CUST_5191,1
CUST_5192,0
CUST_5193,0
CUST_5194,0
CUST_5195,0
CUST_5196,0
CUST_5197,0
CUST_5198,0
CUST_5199,0
CUST_5200,0
CUST_5201,0
CUST_5202,0
CUST_5203,0
CUST_5204,0
CUST_5205,0
CUST_5206,0
CUST_5207,0
CUST_5208,0
CUST_5209,0
CUST_5210,0
CUST_5211,0
CUST_5212,0
CUST_5213,0
CUST_5214,0
CUST_5215,0
CUST_5216,0
CUST_5217,1
CUST_5218,0
CUST_5219,0
CUST_5220,0
CUST_5221,0
CUST_5222,0
CUST_5223,0
CUST_5224,1
CUST_5225,0
CUST_5226,0
CUST_5227,0
CUST_5228,0
CUST_5229,0
CUST_5230,0
CUST_5231,0
CUST_5232,0
CUST_5233,0
CUST_5234,0
CUST_5235,0
CUST_5236,0
CUST_5237,0
CUST_5238,0
CUST_5239,0
CUST_5240,0
CUST_5241,0
CUST_5242,0
CUST_5243,1
CUST_5244,0
CUST_5245,0
CUST_5246,0
CUST_5247,1
CUST_5248,0
CUST_5249,0
CUST_5250,0
CUST_5251,0
CUST_5252,0
CUST_5253,0
CUST_5254,0
CUST_5255,0
CUST_5256,0
CUST_5257,0
CUST_5258,0
CUST_5259,0
CUST_5260,0
CUST_5261,0
CUST_5262,0
CUST_5263,0
CUST_5264,0
CUST_5265,0
CUST_5266,0
CUST_5267,0
CUST_5268,0
CUST_5269,0
CUST_5270,0
CUST_5271,0
CUST_5272,0
CUST_5273,0
CUST_5274,0
CUST_5275,0
CUST_5276,0
CUST_5277,0
CUST_5278,0
CUST_5279,0
CUST_5280,0
CUST_5281,0
CUST_5282,0
CUST_5283,0
CUST_5284,0
CUST_5285,0
CUST_5286,0
CUST_5287,0
CUST_5288,0
CUST_5289,0
CUST_5290,0
CUST_5291,0
CUST_5292,0
CUST_5293,0
CUST_5294,0
CUST_5295,0
CUST_5296,0
CUST_5297,0
CUST_5298,0
CUST_5299,0
CUST_5300,0
CUST_5301,0
CUST_5302,0
CUST_5303,0
CUST_5304,0
CUST_5305,0
CUST_5306,0
CUST_5307,0
CUST_5308,0
CUST_5309,0
CUST_5310,0
CUST_5311,0
CUST_5312,0
CUST_5313,0
CUST_5314,0
CUST_5315,1
CUST_5316,0
CUST_5317,1
CUST_5318,0
CUST_5319,0
CUST_5320,0
CUST_5321,0
CUST_5322,0
CUST_5323,0
CUST_5324,0
CUST_5325,1
CUST_5326,0
CUST_5327,0
CUST_5328,0
CUST_5329,1
CUST_5330,0
CUST_5331,0
CUST_5332,0
CUST_5333,0
CUST_5334,0
CUST_5335,0
CUST_5336,1
CUST_5337,1
CUST_5338,0
CUST_5339,0
CUST_5340,0
CUST_5341,0
CUST_5342,0
CUST_5343,0
CUST_5344,0
CUST_5345,0
CUST_5346,0
CUST_5347,0
CUST_5348,0
CUST_5349,0
CUST_5350,0
CUST_5351,0
CUST_5352,0
CUST_5353,0
CUST_5354,0
CUST_5355,0
CUST_5356,0
CUST_5357,0
CUST_5358,0
CUST_5359,0
CUST_5360,0
CUST_5361,0
CUST_5362,0
CUST_5363,0
CUST_5364,0
CUST_5365,0
CUST_5366,1
CUST_5367,0
CUST_5368,0
CUST_5369,1
CUST_5370,0
CUST_5371,0
CUST_5372,1
CUST_5373,0
CUST_5374,0
CUST_5375,0
CUST_5376,0
CUST_5377,0
CUST_5378,0
CUST_5379,0
CUST_5380,0
CUST_5381,0
CUST_5382,0
CUST_5383,0
CUST_5384,0
CUST_5385,0
CUST_5386,0
CUST_5387,0
CUST_5388,0
CUST_5389,0
CUST_5390,0
CUST_5391,0
CUST_5392,0
CUST_5393,0
CUST_5394,1
CUST_5395,0
CUST_5396,0
CUST_5397,1
CUST_5398,1
CUST_5399,0
CUST_5400,0
CUST_5401,0
CUST_5402,0
CUST_5403,0
CUST_5404,0
CUST_5405,1
CUST_5406,0
CUST_5407,0
CUST_5408,1
CUST_5409,0
CUST_5410,0
CUST_5411,0
CUST_5412,0
CUST_5413,0
CUST_5414,0
CUST_5415,0
CUST_5416,0
CUST_5417,0
CUST_5418,0
CUST_5419,1
CUST_5420,1
CUST_5421,0
CUST_5422,0
CUST_5423,0
CUST_5424,0
CUST_5425,0
CUST_5426,0
CUST_5427,0
CUST_5428,0
CUST_5429,0
CUST_5430,0
CUST_5431,0
CUST_5432,0
CUST_5433,0
CUST_5434,0
CUST_5435,0
CUST_5436,0
CUST_5437,0
CUST_5438,0
CUST_5439,0
CUST_5440,0
CUST_5441,0
CUST_5442,0
CUST_5443,0
CUST_5444,0
CUST_5445,0
CUST_5446,0
CUST_5447,0
CUST_5448,0
CUST_5449,0
CUST_5450,0
CUST_5451,0
CUST_5452,0
CUST_5453,0
CUST_5454,0
CUST_5455,0
CUST_5456,0
CUST_5457,0
CUST_5458,0
CUST_5459,0
CUST_5460,0
CUST_5461,0
CUST_5462,0
CUST_5463,0
CUST_5464,0
CUST_5465,0
CUST_5466,0
CUST_5467,1
CUST_5468,0
CUST_5469,0
CUST_5470,0
CUST_5471,0
CUST_5472,0
CUST_5473,0
CUST_5474,0
CUST_5475,0
CUST_5476,1
CUST_5477,0
CUST_5478,0
CUST_5479,0
CUST_5480,0
CUST_5481,0
CUST_5482,0
CUST_5483,0
CUST_5484,0
CUST_5485,0
CUST_5486,0
CUST_5487,0
CUST_5488,0
CUST_5489,0
CUST_5490,0
CUST_5491,0
CUST_5492,0
CUST_5493,0
CUST_5494,0
CUST_5495,0
CUST_5496,0
CUST_5497,0
CUST_5498,0
CUST_5499,0
CUST_5500,0
CUST_5501,0
CUST_5502,0
CUST_5503,0
CUST_5504,0
CUST_5505,0
CUST_5506,0
CUST_5507,0
CUST_5508,0
CUST_5509,0
CUST_5510,0
CUST_5511,0
CUST_5512,0
CUST_5513,0
CUST_5514,0
CUST_5515,0
CUST_5516,0
CUST_5517,0
CUST_5518,0
CUST_5519,0
CUST_5520,0
CUST_5521,0
CUST_5522,0
CUST_5523,0
CUST_5524,0
CUST_5525,0
CUST_5526,0
CUST_5527,0
CUST_5528,0
CUST_5529,0
CUST_5530,0
CUST_5531,0
CUST_5532,1
CUST_5533,0
CUST_5534,0
CUST_5535,0
CUST_5536,0
CUST_5537,0
CUST_5538,1
CUST_5539,1
CUST_5540,0
CUST_5541,0
CUST_5542,0
CUST_5543,0
CUST_5544,0
CUST_5545,1
CUST_5546,0
CUST_5547,0
CUST_5548,0
CUST_5549,0
CUST_5550,0
CUST_5551,0
CUST_5552,0
CUST_5553,0
CUST_5554,0
CUST_5555,0
CUST_5556,0
CUST_5557,0
CUST_5558,0
CUST_5559,0
CUST_5560,0
CUST_5561,0
CUST_5562,1
CUST_5563,0
CUST_5564,0
CUST_5565,0
CUST_5566,0
CUST_5567,0
CUST_5568,0
CUST_5569,0
CUST_5570,0
CUST_5571,0
CUST_5572,0
CUST_5573,0
CUST_5574,0
CUST_5575,0
CUST_5576,0
CUST_5577,0
CUST_5578,0
CUST_5579,0
CUST_5580,0
CUST_5581,0
CUST_5582,0
CUST_5583,0
CUST_5584,0
CUST_5585,0
CUST_5586,0
CUST_5587,1
CUST_5588,0
CUST_5589,0
CUST_5590,0
CUST_5591,0
CUST_5592,0
CUST_5593,0
CUST_5594,0
CUST_5595,0
CUST_5596,1
CUST_5597,0
CUST_5598,0
CUST_5599,1
CUST_5600,0
CUST_5601,0
CUST_5602,0
CUST_5603,0
CUST_5604,0
CUST_5605,0
CUST_5606,0
CUST_5607,0
CUST_5608,0
CUST_5609,0
CUST_5610,0
CUST_5611,0
CUST_5612,0
CUST_5613,0
CUST_5614,1
CUST_5615,0
CUST_5616,0
CUST_5617,0
CUST_5618,0
CUST_5619,0
CUST_5620,0
CUST_5621,0
CUST_5622,0
CUST_5623,0
CUST_5624,0
CUST_5625,1
CUST_5626,0
CUST_5627,0
CUST_5628,0
CUST_5629,0
CUST_5630,0
CUST_5631,0
CUST_5632,0
CUST_5633,0
CUST_5634,0
CUST_5635,1
CUST_5636,0
CUST_5637,0
CUST_5638,0
CUST_5639,0
CUST_5640,0
CUST_5641,0
CUST_5642,0
CUST_5643,0
CUST_5644,0
CUST_5645,0
CUST_5646,0
CUST_5647,0
CUST_5648,0
CUST_5649,1
CUST_5650,0
CUST_5651,1
CUST_5652,0
CUST_5653,0
CUST_5654,0
CUST_5655,0
CUST_5656,0
CUST_5657,0
CUST_5658,0
CUST_5659,0
CUST_5660,0
CUST_5661,1
CUST_5662,0
CUST_5663,0
CUST_5664,0
CUST_5665,0
CUST_5666,0
CUST_5667,0
CUST_5668,0
CUST_5669,0
CUST_5670,0
CUST_5671,0
CUST_5672,0
CUST_5673,0
CUST_5674,0
CUST_5675,0
CUST_5676,0
CUST_5677,0
CUST_5678,0
CUST_5679,0
CUST_5680,0
CUST_5681,0
CUST_5682,0
CUST_5683,0
CUST_5684,0
CUST_5685,0
CUST_5686,0
CUST_5687,0
CUST_5688,0
CUST_5689,0
CUST_5690,0
CUST_5691,0
CUST_5692,0
CUST_5693,1
CUST_5694,0
CUST_5695,0
CUST_5696,0
CUST_5697,0
CUST_5698,0
CUST_5699,0
CUST_5700,0
CUST_5701,0
CUST_5702,0
CUST_5703,0
CUST_5704,0
CUST_5705,0
CUST_5706,0
CUST_5707,0
CUST_5708,0
CUST_5709,0
CUST_5710,0
CUST_5711,0
CUST_5712,0
CUST_5713,0
CUST_5714,0
CUST_5715,0
CUST_5716,0
CUST_5717,1
CUST_5718,0
CUST_5719,1
CUST_5720,0
CUST_5721,0
CUST_5722,0
CUST_5723,0
CUST_5724,0
CUST_5725,0
CUST_5726,0
CUST_5727,1
CUST_5728,0
CUST_5729,0
CUST_5730,0
CUST_5731,0
CUST_5732,0
CUST_5733,0
CUST_5734,0
CUST_5735,0
CUST_5736,0
CUST_5737,0
CUST_5738,0
CUST_5739,0
CUST_5740,0
CUST_5741,0
CUST_5742,0
CUST_5743,0
CUST_5744,0
CUST_5745,1
CUST_5746,0
CUST_5747,1
CUST_5748,0
CUST_5749,0
CUST_5750,0
CUST_5751,0
CUST_5752,0
CUST_5753,0
CUST_5754,0
CUST_5755,0
CUST_5756,0
CUST_5757,0
CUST_5758,0
CUST_5759,0
CUST_5760,0
CUST_5761,0
CUST_5762,0
CUST_5763,0
CUST_5764,0
CUST_5765,0
CUST_5766,0
CUST_5767,0
CUST_5768,0
CUST_5769,0
CUST_5770,0
CUST_5771,0
CUST_5772,0
CUST_5773,0
CUST_5774,0
CUST_5775,0
CUST_5776,0
CUST_5777,0
CUST_5778,1
CUST_5779,0
CUST_5780,0
CUST_5781,0
CUST_5782,1
CUST_5783,0
CUST_5784,0
CUST_5785,0
CUST_5786,0
CUST_5787,0
CUST_5788,0
CUST_5789,0
CUST_5790,0
CUST_5791,0
CUST_5792,0
CUST_5793,0
CUST_5794,0
CUST_5795,1
CUST_5796,0
CUST_5797,0
CUST_5798,0
CUST_5799,0
CUST_5800,1
CUST_5801,0
CUST_5802,0
CUST_5803,0
CUST_5804,0
CUST_5805,0
CUST_5806,0
CUST_5807,0
CUST_5808,0
CUST_5809,0
CUST_5810,0
CUST_5811,0
CUST_5812,0
CUST_5813,0
CUST_5814,0
CUST_5815,0
CUST_5816,1
CUST_5817,0
CUST_5818,0
CUST_5819,0
CUST_5820,0
CUST_5821,0
CUST_5822,1
CUST_5823,0
CUST_5824,0
CUST_5825,0
CUST_5826,0
CUST_5827,1
CUST_5828,0
CUST_5829,0
CUST_5830,0
CUST_5831,0
CUST_5832,0
CUST_5833,0
CUST_5834,0
CUST_5835,0
CUST_5836,0
CUST_5837,0
CUST_5838,1
CUST_5839,1
CUST_5840,0
CUST_5841,0
CUST_5842,0
CUST_5843,0
CUST_5844,0
CUST_5845,0
CUST_5846,0
CUST_5847,0
CUST_5848,1
CUST_5849,0
CUST_5850,0
CUST_5851,0
CUST_5852,0
CUST_5853,0
CUST_5854,0
CUST_5855,0
CUST_5856,0
CUST_5857,0
CUST_5858,0
CUST_5859,0
CUST_5860,0
CUST_5861,0
CUST_5862,1
CUST_5863,1
CUST_5864,0
CUST_5865,0
CUST_5866,0
CUST_5867,0
CUST_5868,0
CUST_5869,0
CUST_5870,0
CUST_5871,0
CUST_5872,0
CUST_5873,0
CUST_5874,0
CUST_5875,0
CUST_5876,0
CUST_5877,0
CUST_5878,0
CUST_5879,0
CUST_5880,0
CUST_5881,1
CUST_5882,0
CUST_5883,0
CUST_5884,0
CUST_5885,0
CUST_5886,0
CUST_5887,0
CUST_5888,0
CUST_5889,0
CUST_5890,0
CUST_5891,0
CUST_5892,0
CUST_5893,0
CUST_5894,0
CUST_5895,1
CUST_5896,0
CUST_5897,0
CUST_5898,0
CUST_5899,0
CUST_5900,0
CUST_5901,1
CUST_5902,0
CUST_5903,0
CUST_5904,0
CUST_5905,0
CUST_5906,0
CUST_5907,0
CUST_5908,0
CUST_5909,0
CUST_5910,1
CUST_5911,0
CUST_5912,0
CUST_5913,0
CUST_5914,0
CUST_5915,0
CUST_5916,0
CUST_5917,0
CUST_5918,0
CUST_5919,0
CUST_5920,0
CUST_5921,0
CUST_5922,0
CUST_5923,0
CUST_5924,0
CUST_5925,0
CUST_5926,0
CUST_5927,0
CUST_5928,0
CUST_5929,0
CUST_5930,0
CUST_5931,0
CUST_5932,0
CUST_5933,0
CUST_5934,0
CUST_5935,0
CUST_5936,0
CUST_5937,0
CUST_5938,0
CUST_5939,1
CUST_5940,1
CUST_5941,0
CUST_5942,0
CUST_5943,0
CUST_5944,0
CUST_5945,0
CUST_5946,0
CUST_5947,0
CUST_5948,0
CUST_5949,0
CUST_5950,0
CUST_5951,0
CUST_5952,0
CUST_5953,0
CUST_5954,0
CUST_5955,0
CUST_5956,0
CUST_5957,0
CUST_5958,0
CUST_5959,0
CUST_5960,0
CUST_5961,0
CUST_5962,0
CUST_5963,0
CUST_5964,0
CUST_5965,0
CUST_5966,0
CUST_5967,0
CUST_5968,0
CUST_5969,0
CUST_5970,0
CUST_5971,0
CUST_5972,0
CUST_5973,1
CUST_5974,1
CUST_5975,0
CUST_5976,0
CUST_5977,0
CUST_5978,0
CUST_5979,0
CUST_5980,0
CUST_5981,0
CUST_5982,1
CUST_5983,0
CUST_5984,1
CUST_5985,0
CUST_5986,0
CUST_5987,0
CUST_5988,0
CUST_5989,0
CUST_5990,0
CUST_5991,0
CUST_5992,0
CUST_5993,0
CUST_5994,0
CUST_5995,0
CUST_5996,0
CUST_5997,0
CUST_5998,0
CUST_5999,0
CUST_6000,1
CUST_6001,0
CUST_6002,0
CUST_6003,0
CUST_6004,0
CUST_6005,0
CUST_6006,0
CUST_6007,0
CUST_6008,0
CUST_6009,0
CUST_6010,0
CUST_6011,0
CUST_6012,0
CUST_6013,0
CUST_6014,0
CUST_6015,0
CUST_6016,0
CUST_6017,0
CUST_6018,0
CUST_6019,0
CUST_6020,1
CUST_6021,0
CUST_6022,0
CUST_6023,0
CUST_6024,0
CUST_6025,0
CUST_6026,0
CUST_6027,0
CUST_6028,0
CUST_6029,0
CUST_6030,0
CUST_6031,0
CUST_6032,0
CUST_6033,0
CUST_6034,0
CUST_6035,0
CUST_6036,0
CUST_6037,0
CUST_6038,0
CUST_6039,0
CUST_6040,0
CUST_6041,0
CUST_6042,0
CUST_6043,0
CUST_6044,0
CUST_6045,0
CUST_6046,0
CUST_6047,0
CUST_6048,0
CUST_6049,1
CUST_6050,0
CUST_6051,0
CUST_6052,0
CUST_6053,0
CUST_6054,0
CUST_6055,0
CUST_6056,0
CUST_6057,0
CUST_6058,0
CUST_6059,0
CUST_6060,0
CUST_6061,0
CUST_6062,0
CUST_6063,0
CUST_6064,0
CUST_6065,0
CUST_6066,0
CUST_6067,0
CUST_6068,1
CUST_6069,0
CUST_6070,0
CUST_6071,0
CUST_6072,0
CUST_6073,0
CUST_6074,0
CUST_6075,0
CUST_6076,1
CUST_6077,0
CUST_6078,0
CUST_6079,0
CUST_6080,0
CUST_6081,0
CUST_6082,0
CUST_6083,0
CUST_6084,0
CUST_6085,0
CUST_6086,0
CUST_6087,0
CUST_6088,0
CUST_6089,0
CUST_6090,0
CUST_6091,0
CUST_6092,0
CUST_6093,0
CUST_6094,0
CUST_6095,0
CUST_6096,0
CUST_6097,0
CUST_6098,0
CUST_6099,0
CUST_6100,0
CUST_6101,0
CUST_6102,0
CUST_6103,0
CUST_6104,0
CUST_6105,0
CUST_6106,0
CUST_6107,0
CUST_6108,0
CUST_6109,0
CUST_6110,0
CUST_6111,0
CUST_6112,0
CUST_6113,0
CUST_6114,1
CUST_6115,0
CUST_6116,0
CUST_6117,0
CUST_6118,0
CUST_6119,0
CUST_6120,0
CUST_6121,0
CUST_6122,0
CUST_6123,0
CUST_6124,0
CUST_6125,0
CUST_6126,0
CUST_6127,0
CUST_6128,0
CUST_6129,0
CUST_6130,0
CUST_6131,0
CUST_6132,0
CUST_6133,1
CUST_6134,1
CUST_6135,0
CUST_6136,0
CUST_6137,0
CUST_6138,1
CUST_6139,0
CUST_6140,0
CUST_6141,0
CUST_6142,0
CUST_6143,0
CUST_6144,0
CUST_6145,0
CUST_6146,0
CUST_6147,0
CUST_6148,0
CUST_6149,0
CUST_6150,0
CUST_6151,1
CUST_6152,0
CUST_6153,0
CUST_6154,0
CUST_6155,0
CUST_6156,0
CUST_6157,0
CUST_6158,0
CUST_6159,0
CUST_6160,0
CUST_6161,0
CUST_6162,0
CUST_6163,0
CUST_6164,0
CUST_6165,0
CUST_6166,0
CUST_6167,0
CUST_6168,0
CUST_6169,0
CUST_6170,0
CUST_6171,0
CUST_6172,0
CUST_6173,0
CUST_6174,0
CUST_6175,0
CUST_6176,0
CUST_6177,0
CUST_6178,0
CUST_6179,0
CUST_6180,0
CUST_6181,0
CUST_6182,0
CUST_6183,0
CUST_6184,0
CUST_6185,1
CUST_6186,0
CUST_6187,0
CUST_6188,0
CUST_6189,0
CUST_6190,0
CUST_6191,0
CUST_6192,0
CUST_6193,0
CUST_6194,0
CUST_6195,1
CUST_6196,0
CUST_6197,0
CUST_6198,0
CUST_6199,0
CUST_6200,0
CUST_6201,0
CUST_6202,0
CUST_6203,0
CUST_6204,0
CUST_6205,0
CUST_6206,0
CUST_6207,0
CUST_6208,0
CUST_6209,0
CUST_6210,0
CUST_6211,0
CUST_6212,0
CUST_6213,0
CUST_6214,0
CUST_6215,0
CUST_6216,0
CUST_6217,0
CUST_6218,0
CUST_6219,0
CUST_6220,0
CUST_6221,0
CUST_6222,0
CUST_6223,0
CUST_6224,0
CUST_6225,0
CUST_6226,0
CUST_6227,0
CUST_6228,0
CUST_6229,0
CUST_6230,0
CUST_6231,0
CUST_6232,0
CUST_6233,0
CUST_6234,0
CUST_6235,0
CUST_6236,0
CUST_6237,0
CUST_6238,0
CUST_6239,0
CUST_6240,0
CUST_6241,0
CUST_6242,1
CUST_6243,0
CUST_6244,0
CUST_6245,0
CUST_6246,1
CUST_6247,0
CUST_6248,0
CUST_6249,0
CUST_6250,0
CUST_6251,0
CUST_6252,0
CUST_6253,0
CUST_6254,0
CUST_6255,0
CUST_6256,0
CUST_6257,0
CUST_6258,0
CUST_6259,0
CUST_6260,0
CUST_6261,0
CUST_6262,0
CUST_6263,0
CUST_6264,1
CUST_6265,0
CUST_6266,0
CUST_6267,0
CUST_6268,0
CUST_6269,0
CUST_6270,0
CUST_6271,0
CUST_6272,0
CUST_6273,0
CUST_6274,0
CUST_6275,0
CUST_6276,0
CUST_6277,0
CUST_6278,1
CUST_6279,0
CUST_6280,1
CUST_6281,0
CUST_6282,0
CUST_6283,0
CUST_6284,0
CUST_6285,0
CUST_6286,0
CUST_6287,0
CUST_6288,0
CUST_6289,0
CUST_6290,0
CUST_6291,0
CUST_6292,0
CUST_6293,0
CUST_6294,0
CUST_6295,1
CUST_6296,0
CUST_6297,0
CUST_6298,0
CUST_6299,0
CUST_6300,0
CUST_6301,0
CUST_6302,0
CUST_6303,0
CUST_6304,0
CUST_6305,0
CUST_6306,0
CUST_6307,0
CUST_6308,0
CUST_6309,0
CUST_6310,1
CUST_6311,0
CUST_6312,0
CUST_6313,0
CUST_6314,0
CUST_6315,0
CUST_6316,0
CUST_6317,0
CUST_6318,0
CUST_6319,0
CUST_6320,0
CUST_6321,0
CUST_6322,0
CUST_6323,0
CUST_6324,0
CUST_6325,0
